classifyLevel-int,desc-string,displayType-int,icon-string,id-int,level-int,matItemId-int[][],name-string,productId-int[][],productTypes-int[],proficiency-int,recipesSort-int,sourceText-int,timeCost-int,timesLimit-int,type-int,unlockCondition-int,unlockType-int,useDitamin-int,useToken-int
6,,2,recipe-icon-1065,1065,6,"752,100",,"361,1,1,4153;361,2,1,2769;361,3,1,1846;361,4,1,1230",1,0,50401065,1,10,-,1,0,4,0,10000
6,,2,recipe-icon-1066,1066,6,"752,100",,"362,1,1,4153;362,2,1,2769;362,3,1,1846;362,4,1,1230",1,0,50401066,1,10,-,1,0,4,0,10000
4,,2,recipe-icon-1067,1067,4,"759,100",,"303,1,1,4736;303,2,1,3157;303,3,1,2105",1,0,50601067,1,10,-,3,0,4,0,5000
5,,2,recipe-icon-1068,1068,5,"760,100",,"309,1,1,4153;309,2,1,2769;309,3,1,1846;309,4,1,1230",1,0,50501068,1,10,-,3,0,4,0,7500
6,,2,recipe-icon-1069,1069,6,"761,100",,"312,1,1,4153;312,2,1,2769;312,3,1,1846;312,4,1,1230",1,0,50401069,1,10,-,3,0,4,0,10000
2,,2,recipe-icon-1070,1070,2,"739,100",,"288,1,1,6000;288,2,1,4000",1,0,50801070,1,10,-,2,0,4,0,0
3,,2,recipe-icon-1071,1071,3,"749,100",,"100,1,1,6000;100,2,1,4000",1,0,50701071,1,10,-,1,0,4,0,0
4,,2,recipe-icon-1072,1072,4,"741,100",,"317,1,1,4736;317,2,1,3157;317,3,1,2105",1,0,50601072,1,10,-,2,0,4,0,5000
5,,2,recipe-icon-1073,1073,5,"742,100",,"318,1,1,4153;318,2,1,2769;318,3,1,1846;318,4,1,1230",1,0,50501073,1,10,-,2,0,4,0,7500
6,,2,recipe-icon-1074,1074,6,"743,100",,"446,1,1,4153;446,2,1,2769;446,3,1,1846;446,4,1,1230",1,0,50401074,1,10,-,2,0,4,0,10000
7,,2,recipe-icon-1075,1075,7,"744,100",,"527,1,1,4153;527,2,1,2769;527,3,1,1846;527,4,1,1230",1,0,50301075,1,10,-,2,0,4,0,12500
7,,2,recipe-icon-1076,1076,7,"744,100",,"528,1,1,4153;528,2,1,2769;528,3,1,1846;528,4,1,1230",1,0,50301076,1,10,-,2,0,4,0,12500
7,,2,recipe-icon-1077,1077,7,"744,100",,"529,1,1,4153;529,2,1,2769;529,3,1,1846;529,4,1,1230",1,0,50301077,1,10,-,2,0,4,0,12500
7,,2,recipe-icon-1078,1078,7,"744,100",,"530,1,1,4153;530,2,1,2769;530,3,1,1846;530,4,1,1230",1,0,50301078,1,10,-,2,0,4,0,12500
7,,2,recipe-icon-1079,1079,7,"744,100",,"531,1,1,4153;531,2,1,2769;531,3,1,1846;531,4,1,1230",1,0,50301079,1,10,-,2,0,4,0,12500
7,,2,recipe-icon-1080,1080,7,"744,100",,"532,1,1,4153;532,2,1,2769;532,3,1,1846;532,4,1,1230",1,0,50301080,1,10,-,2,0,4,0,12500
7,,2,recipe-icon-1081,1081,7,"744,100",,"533,1,1,4153;533,2,1,2769;533,3,1,1846;533,4,1,1230",1,0,50301081,1,10,-,2,0,4,0,12500
7,,2,recipe-icon-1082,1082,7,"744,100",,"534,1,1,4153;534,2,1,2769;534,3,1,1846;534,4,1,1230",1,0,50301082,1,10,-,2,0,4,0,12500
7,,2,recipe-icon-1083,1083,7,"762,100",,"535,1,1,4153;535,2,1,2769;535,3,1,1846;535,4,1,1230",1,0,50301083,1,10,-,3,0,4,0,12500
7,,2,recipe-icon-1084,1084,7,"762,100",,"536,1,1,4153;536,2,1,2769;536,3,1,1846;536,4,1,1230",1,0,50301084,1,10,-,3,0,4,0,12500
7,,2,recipe-icon-1085,1085,7,"762,100",,"537,1,1,4153;537,2,1,2769;537,3,1,1846;537,4,1,1230",1,0,50301085,1,10,-,3,0,4,0,12500
7,,2,recipe-icon-1086,1086,7,"762,100",,"538,1,1,4153;538,2,1,2769;538,3,1,1846;538,4,1,1230",1,0,50301086,1,10,-,3,0,4,0,12500
7,,2,recipe-icon-1087,1087,7,"762,100",,"539,1,1,4153;539,2,1,2769;539,3,1,1846;539,4,1,1230",1,0,50301087,1,10,-,3,0,4,0,12500
7,,2,recipe-icon-1088,1088,7,"762,100",,"540,1,1,4153;540,2,1,2769;540,3,1,1846;540,4,1,1230",1,0,50301088,1,10,-,3,0,4,0,12500
7,,2,recipe-icon-1089,1089,7,"762,100",,"541,1,1,4153;541,2,1,2769;541,3,1,1846;541,4,1,1230",1,0,50301089,1,10,-,3,0,4,0,12500
7,,2,recipe-icon-1090,1090,7,"762,100",,"542,1,1,4153;542,2,1,2769;542,3,1,1846;542,4,1,1230",1,0,50301090,1,10,-,3,0,4,0,12500
7,,2,recipe-icon-1091,1091,7,"753,100",,"543,1,1,4153;543,2,1,2769;543,3,1,1846;543,4,1,1230",1,0,50301091,1,10,-,1,0,4,0,12500
7,,2,recipe-icon-1092,1092,7,"753,100",,"544,1,1,4153;544,2,1,2769;544,3,1,1846;544,4,1,1230",1,0,50301092,1,10,-,1,0,4,0,12500
7,,2,recipe-icon-1093,1093,7,"753,100",,"545,1,1,4153;545,2,1,2769;545,3,1,1846;545,4,1,1230",1,0,50301093,1,10,-,1,0,4,0,12500
7,,2,recipe-icon-1094,1094,7,"753,100",,"546,1,1,4153;546,2,1,2769;546,3,1,1846;546,4,1,1230",1,0,50301094,1,10,-,1,0,4,0,12500
7,,2,recipe-icon-1095,1095,7,"753,100",,"547,1,1,4153;547,2,1,2769;547,3,1,1846;547,4,1,1230",1,0,50301095,1,10,-,1,0,4,0,12500
7,,2,recipe-icon-1096,1096,7,"753,100",,"548,1,1,4153;548,2,1,2769;548,3,1,1846;548,4,1,1230",1,0,50301096,1,10,-,1,0,4,0,12500
7,,2,recipe-icon-1097,1097,7,"753,100",,"549,1,1,4153;549,2,1,2769;549,3,1,1846;549,4,1,1230",1,0,50301097,1,10,-,1,0,4,0,12500
7,,2,recipe-icon-1098,1098,7,"753,100",,"550,1,1,4153;550,2,1,2769;550,3,1,1846;550,4,1,1230",1,0,50301098,1,10,-,1,0,4,0,12500
8,,2,recipe-icon-1099,1099,8,"745,100",,"551,1,1,4153;551,2,1,2769;551,3,1,1846;551,4,1,1230",1,0,50201099,1,10,-,2,0,4,0,15000
8,,2,recipe-icon-1100,1100,8,"745,100",,"552,1,1,4153;552,2,1,2769;552,3,1,1846;552,4,1,1230",1,0,50201100,1,10,-,2,0,4,0,15000
8,,2,recipe-icon-1101,1101,8,"745,100",,"553,1,1,4153;553,2,1,2769;553,3,1,1846;553,4,1,1230",1,0,50201101,1,10,-,2,0,4,0,15000
8,,2,recipe-icon-1102,1102,8,"745,100",,"554,1,1,4153;554,2,1,2769;554,3,1,1846;554,4,1,1230",1,0,50201102,1,10,-,2,0,4,0,15000
8,,2,recipe-icon-1103,1103,8,"745,100",,"555,1,1,4153;555,2,1,2769;555,3,1,1846;555,4,1,1230",1,0,50201103,1,10,-,2,0,4,0,15000
8,,2,recipe-icon-1104,1104,8,"745,100",,"556,1,1,4153;556,2,1,2769;556,3,1,1846;556,4,1,1230",1,0,50201104,1,10,-,2,0,4,0,15000
8,,2,recipe-icon-1105,1105,8,"745,100",,"557,1,1,4153;557,2,1,2769;557,3,1,1846;557,4,1,1230",1,0,50201105,1,10,-,2,0,4,0,15000
8,,2,recipe-icon-1106,1106,8,"745,100",,"558,1,1,4153;558,2,1,2769;558,3,1,1846;558,4,1,1230",1,0,50201106,1,10,-,2,0,4,0,15000
8,,2,recipe-icon-1107,1107,8,"763,100",,"559,1,1,4153;559,2,1,2769;559,3,1,1846;559,4,1,1230",1,0,50201107,1,10,-,3,0,4,0,15000
8,,2,recipe-icon-1108,1108,8,"763,100",,"560,1,1,4153;560,2,1,2769;560,3,1,1846;560,4,1,1230",1,0,50201108,1,10,-,3,0,4,0,15000
8,,2,recipe-icon-1109,1109,8,"763,100",,"561,1,1,4153;561,2,1,2769;561,3,1,1846;561,4,1,1230",1,0,50201109,1,10,-,3,0,4,0,15000
8,,2,recipe-icon-1110,1110,8,"763,100",,"562,1,1,4153;562,2,1,2769;562,3,1,1846;562,4,1,1230",1,0,50201110,1,10,-,3,0,4,0,15000
8,,2,recipe-icon-1111,1111,8,"763,100",,"563,1,1,4153;563,2,1,2769;563,3,1,1846;563,4,1,1230",1,0,50201111,1,10,-,3,0,4,0,15000
8,,2,recipe-icon-1112,1112,8,"763,100",,"564,1,1,4153;564,2,1,2769;564,3,1,1846;564,4,1,1230",1,0,50201112,1,10,-,3,0,4,0,15000
8,,2,recipe-icon-1113,1113,8,"763,100",,"565,1,1,4153;565,2,1,2769;565,3,1,1846;565,4,1,1230",1,0,50201113,1,10,-,3,0,4,0,15000
8,,2,recipe-icon-1114,1114,8,"763,100",,"566,1,1,4153;566,2,1,2769;566,3,1,1846;566,4,1,1230",1,0,50201114,1,10,-,3,0,4,0,15000
8,,2,recipe-icon-1115,1115,8,"754,100",,"567,1,1,4153;567,2,1,2769;567,3,1,1846;567,4,1,1230",1,0,50201115,1,10,-,1,0,4,0,15000
8,,2,recipe-icon-1116,1116,8,"754,100",,"568,1,1,4153;568,2,1,2769;568,3,1,1846;568,4,1,1230",1,0,50201116,1,10,-,1,0,4,0,15000
8,,2,recipe-icon-1117,1117,8,"754,100",,"569,1,1,4153;569,2,1,2769;569,3,1,1846;569,4,1,1230",1,0,50201117,1,10,-,1,0,4,0,15000
8,,2,recipe-icon-1118,1118,8,"754,100",,"570,1,1,4153;570,2,1,2769;570,3,1,1846;570,4,1,1230",1,0,50201118,1,10,-,1,0,4,0,15000
8,,2,recipe-icon-1119,1119,8,"754,100",,"571,1,1,4153;571,2,1,2769;571,3,1,1846;571,4,1,1230",1,0,50201119,1,10,-,1,0,4,0,15000
8,,2,recipe-icon-1120,1120,8,"754,100",,"572,1,1,4153;572,2,1,2769;572,3,1,1846;572,4,1,1230",1,0,50201120,1,10,-,1,0,4,0,15000
8,,2,recipe-icon-1121,1121,8,"754,100",,"573,1,1,4153;573,2,1,2769;573,3,1,1846;573,4,1,1230",1,0,50201121,1,10,-,1,0,4,0,15000
8,,2,recipe-icon-1122,1122,8,"754,100",,"574,1,1,4153;574,2,1,2769;574,3,1,1846;574,4,1,1230",1,0,50201122,1,10,-,1,0,4,0,15000
9,,2,recipe-icon-1123,1123,9,"746,100",,"575,1,1,4153;575,2,1,2769;575,3,1,1846;575,4,1,1230",1,0,50101123,1,10,-,2,0,4,0,17500
9,,2,recipe-icon-1124,1124,9,"746,100",,"576,1,1,4153;576,2,1,2769;576,3,1,1846;576,4,1,1230",1,0,50101124,1,10,-,2,0,4,0,17500
9,,2,recipe-icon-1125,1125,9,"746,100",,"577,1,1,4153;577,2,1,2769;577,3,1,1846;577,4,1,1230",1,0,50101125,1,10,-,2,0,4,0,17500
9,,2,recipe-icon-1126,1126,9,"746,100",,"578,1,1,4153;578,2,1,2769;578,3,1,1846;578,4,1,1230",1,0,50101126,1,10,-,2,0,4,0,17500
9,,2,recipe-icon-1127,1127,9,"746,100",,"579,1,1,4153;579,2,1,2769;579,3,1,1846;579,4,1,1230",1,0,50101127,1,10,-,2,0,4,0,17500
9,,2,recipe-icon-1128,1128,9,"746,100",,"580,1,1,4153;580,2,1,2769;580,3,1,1846;580,4,1,1230",1,0,50101128,1,10,-,2,0,4,0,17500
9,,2,recipe-icon-1129,1129,9,"746,100",,"581,1,1,4153;581,2,1,2769;581,3,1,1846;581,4,1,1230",1,0,50101129,1,10,-,2,0,4,0,17500
9,,2,recipe-icon-1130,1130,9,"746,100",,"582,1,1,4153;582,2,1,2769;582,3,1,1846;582,4,1,1230",1,0,50101130,1,10,-,2,0,4,0,17500
9,,2,recipe-icon-1131,1131,9,"764,100",,"583,1,1,4153;583,2,1,2769;583,3,1,1846;583,4,1,1230",1,0,50101131,1,10,-,3,0,4,0,17500
9,,2,recipe-icon-1132,1132,9,"764,100",,"584,1,1,4153;584,2,1,2769;584,3,1,1846;584,4,1,1230",1,0,50101132,1,10,-,3,0,4,0,17500
9,,2,recipe-icon-1133,1133,9,"764,100",,"585,1,1,4153;585,2,1,2769;585,3,1,1846;585,4,1,1230",1,0,50101133,1,10,-,3,0,4,0,17500
9,,2,recipe-icon-1134,1134,9,"764,100",,"586,1,1,4153;586,2,1,2769;586,3,1,1846;586,4,1,1230",1,0,50101134,1,10,-,3,0,4,0,17500
9,,2,recipe-icon-1135,1135,9,"764,100",,"587,1,1,4153;587,2,1,2769;587,3,1,1846;587,4,1,1230",1,0,50101135,1,10,-,3,0,4,0,17500
9,,2,recipe-icon-1136,1136,9,"764,100",,"588,1,1,4153;588,2,1,2769;588,3,1,1846;588,4,1,1230",1,0,50101136,1,10,-,3,0,4,0,17500
9,,2,recipe-icon-1137,1137,9,"764,100",,"589,1,1,4153;589,2,1,2769;589,3,1,1846;589,4,1,1230",1,0,50101137,1,10,-,3,0,4,0,17500
9,,2,recipe-icon-1138,1138,9,"764,100",,"590,1,1,4153;590,2,1,2769;590,3,1,1846;590,4,1,1230",1,0,50101138,1,10,-,3,0,4,0,17500
9,,2,recipe-icon-1139,1139,9,"755,100",,"591,1,1,4153;591,2,1,2769;591,3,1,1846;591,4,1,1230",1,0,50101139,1,10,-,1,0,4,0,17500
9,,2,recipe-icon-1140,1140,9,"755,100",,"592,1,1,4153;592,2,1,2769;592,3,1,1846;592,4,1,1230",1,0,50101140,1,10,-,1,0,4,0,17500
9,,2,recipe-icon-1141,1141,9,"755,100",,"593,1,1,4153;593,2,1,2769;593,3,1,1846;593,4,1,1230",1,0,50101141,1,10,-,1,0,4,0,17500
9,,2,recipe-icon-1142,1142,9,"755,100",,"594,1,1,4153;594,2,1,2769;594,3,1,1846;594,4,1,1230",1,0,50101142,1,10,-,1,0,4,0,17500
9,,2,recipe-icon-1143,1143,9,"755,100",,"595,1,1,4153;595,2,1,2769;595,3,1,1846;595,4,1,1230",1,0,50101143,1,10,-,1,0,4,0,17500
9,,2,recipe-icon-1144,1144,9,"755,100",,"596,1,1,4153;596,2,1,2769;596,3,1,1846;596,4,1,1230",1,0,50101144,1,10,-,1,0,4,0,17500
9,,2,recipe-icon-1145,1145,9,"755,100",,"597,1,1,4153;597,2,1,2769;597,3,1,1846;597,4,1,1230",1,0,50101145,1,10,-,1,0,4,0,17500
9,,2,recipe-icon-1146,1146,9,"755,100",,"598,1,1,4153;598,2,1,2769;598,3,1,1846;598,4,1,1230",1,0,50101146,1,10,-,1,0,4,0,17500
2,等級2戰鬥碎片升級配方,2,recipe-icon-1147,1147,2,"738,80;483,1",等級2戰鬥碎片升級配方,"739,1,40,10000",4,0,30801147,1,10,-,2,1,1,0,0
3,等級3戰鬥碎片升級配方,2,recipe-icon-1148,1148,3,"739,80;484,1",等級3戰鬥碎片升級配方,"740,1,40,10000",4,0,30701148,1,10,-,2,1,1,0,400
4,等級4戰鬥碎片升級配方,2,recipe-icon-1149,1149,4,"740,80;485,1",等級4戰鬥碎片升級配方,"741,1,40,10000",4,0,30601149,1,10,-,2,1,1,0,400
5,等級5戰鬥碎片升級配方,2,recipe-icon-1150,1150,5,"741,80;486,1",等級5戰鬥碎片升級配方,"742,1,40,10000",4,0,30501150,1,10,-,2,1,1,0,400
6,等級6戰鬥碎片升級配方,2,recipe-icon-1151,1151,6,"742,80;487,1",等級6戰鬥碎片升級配方,"743,1,40,10000",4,0,30401151,1,10,-,2,1,1,0,400
7,等級7戰鬥碎片升級配方,2,recipe-icon-1152,1152,7,"743,80;488,1",等級7戰鬥碎片升級配方,"744,1,40,10000",4,0,30301152,1,10,-,2,1,1,0,400
8,等級8戰鬥碎片升級配方,2,recipe-icon-1153,1153,8,"744,80;489,1",等級8戰鬥碎片升級配方,"745,1,40,10000",4,0,30201153,1,10,-,2,1,1,0,400
9,等級9戰鬥碎片升級配方,2,recipe-icon-1154,1154,9,"745,80;490,1",等級9戰鬥碎片升級配方,"746,1,40,10000",4,0,30101154,1,10,-,2,1,1,0,400
2,等級2農牧碎片升級配方,2,recipe-icon-1155,1155,2,"747,80;483,1",等級2農牧碎片升級配方,"748,1,40,10000",4,0,30801155,1,10,-,3,1,1,0,0
3,等級3農牧碎片升級配方,2,recipe-icon-1156,1156,3,"748,80;484,1",等級3農牧碎片升級配方,"749,1,40,10000",4,0,30701156,1,10,-,3,1,1,0,400
4,等級4農牧碎片升級配方,2,recipe-icon-1157,1157,4,"749,80;485,1",等級4農牧碎片升級配方,"750,1,40,10000",4,0,30601157,1,10,-,3,1,1,0,400
5,等級5農牧碎片升級配方,2,recipe-icon-1158,1158,5,"750,80;486,1",等級5農牧碎片升級配方,"751,1,40,10000",4,0,30501158,1,10,-,3,1,1,0,400
6,等級6農牧碎片升級配方,2,recipe-icon-1159,1159,6,"751,80;487,1",等級6農牧碎片升級配方,"752,1,40,10000",4,0,30401159,1,10,-,3,1,1,0,400
7,等級7農牧碎片升級配方,2,recipe-icon-1160,1160,7,"752,80;488,1",等級7農牧碎片升級配方,"753,1,40,10000",4,0,30301160,1,10,-,3,1,1,0,400
8,等級8農牧碎片升級配方,2,recipe-icon-1161,1161,8,"753,80;489,1",等級8農牧碎片升級配方,"754,1,40,10000",4,0,30201161,1,10,-,3,1,1,0,400
9,等級9農牧碎片升級配方,2,recipe-icon-1162,1162,9,"754,80;490,1",等級9農牧碎片升級配方,"755,1,40,10000",4,0,30101162,1,10,-,3,1,1,0,400
2,等級2採集碎片升級配方,2,recipe-icon-1163,1163,2,"756,80;483,1",等級2採集碎片升級配方,"757,1,40,10000",4,0,30801163,1,10,-,1,1,1,0,0
3,等級3採集碎片升級配方,2,recipe-icon-1164,1164,3,"757,80;484,1",等級3採集碎片升級配方,"758,1,40,10000",4,0,30701164,1,10,-,1,1,1,0,400
4,等級4採集碎片升級配方,2,recipe-icon-1165,1165,4,"758,80;485,1",等級4採集碎片升級配方,"759,1,40,10000",4,0,30601165,1,10,-,1,1,1,0,400
5,等級5採集碎片升級配方,2,recipe-icon-1166,1166,5,"759,80;486,1",等級5採集碎片升級配方,"760,1,40,10000",4,0,30501166,1,10,-,1,1,1,0,400
6,等級6採集碎片升級配方,2,recipe-icon-1167,1167,6,"760,80;487,1",等級6採集碎片升級配方,"761,1,40,10000",4,0,30401167,1,10,-,1,1,1,0,400
7,等級7採集碎片升級配方,2,recipe-icon-1168,1168,7,"761,80;488,1",等級7採集碎片升級配方,"762,1,40,10000",4,0,30301168,1,10,-,1,1,1,0,400
8,等級8採集碎片升級配方,2,recipe-icon-1169,1169,8,"762,80;489,1",等級8採集碎片升級配方,"763,1,40,10000",4,0,30201169,1,10,-,1,1,1,0,400
9,等級9採集碎片升級配方,2,recipe-icon-1170,1170,9,"763,80;490,1",等級9採集碎片升級配方,"764,1,40,10000",4,0,30101170,1,10,-,1,1,1,0,400
2,隨機生成一張PVE地下城入場券：花峰入場券 - 95.5%浮空境入場券 - 3.5%古老領域入場券 - 1%,2,recipe-icon-1171,1171,2,"739,8",2级PVE门票配方,"468,1,1,9550;467,1,1,350;658,1,1,100",4,0,50801171,1,10,-,2,1,1,0,750
3,隨機生成一張PVE地下城入場券：花峰入場券 - 95.5%浮空境入場券 - 3.5%古老領域入場券 - 1%,2,recipe-icon-1172,1172,3,"740,3",3级PVE门票配方,"468,1,1,9550;467,1,1,350;658,1,1,100",4,0,50701172,1,10,-,2,1,1,0,750
5,隨機生成一張PVE地下城入場券：花峰入場券 - 11%浮空境入場券 - 88%古老領域入場券 - 1%,2,recipe-icon-1173,1173,5,"742,2",5级PVE门票配方,"468,1,1,1100;467,1,1,8800;658,1,1,100",4,0,50501173,1,10,-,2,1,1,0,2250
6,隨機生成一張PVE地下城入場券：花峰入場券 - 11%浮空境入場券 - 88%古老領域入場券 - 1%,2,recipe-icon-1174,1174,6,"743,1",6级PVE门票配方,"468,1,1,1100;467,1,1,8800;658,1,1,100",4,0,50401174,1,10,-,2,1,1,0,2250
8,隨機生成一張PVE地下城入場券：花峰入場券 - 1%浮空境入場券 - 11%古老領域入場券 - 88%,2,recipe-icon-1175,1175,8,"745,1",8级PVE门票配方,"468,1,1,100;467,1,1,1100;658,1,1,8800",4,0,50201175,1,10,-,2,1,1,0,7500
9,隨機生成一張PVE地下城入場券：花峰入場券 - 1%浮空境入場券 - 11%古老領域入場券 - 88%,2,recipe-icon-1176,1176,9,"746,1",9级PVE门票配方,"468,1,1,100;467,1,1,1100;658,1,1,8800",4,0,50101176,1,10,-,2,1,1,0,7500
2,隨機生成一張PVEP地下城入場券：初級競技場入場券 - 95.5%中級競技場入場券 - 3.5%高級競技場入場券 - 1%,2,recipe-icon-1177,1177,2,"739,8",2级PVEP门票配方,"659,1,1,9550;660,1,1,350;661,1,1,100",4,0,50801177,1,10,-,2,1,1,0,3000
3,隨機生成一張PVEP地下城入場券：初級競技場入場券 - 95.5%中級競技場入場券 - 3.5%高級競技場入場券 - 1%,2,recipe-icon-1178,1178,3,"740,3",3级PVEP门票配方,"659,1,1,9550;660,1,1,350;661,1,1,100",4,0,50701178,1,10,-,2,1,1,0,3000
5,隨機生成一張PVEP地下城入場券：初級競技場入場券 - 11%中級競技場入場券 - 88%高級競技場入場券 - 1%,2,recipe-icon-1179,1179,5,"742,2",5级PVEP门票配方,"659,1,1,1100;660,1,1,8800;661,1,1,100",4,0,50501179,1,10,-,2,1,1,0,9000
6,隨機生成一張PVEP地下城入場券：初級競技場入場券 - 11%中級競技場入場券 - 88%高級競技場入場券 - 1%,2,recipe-icon-1180,1180,6,"743,1",6级PVEP门票配方,"659,1,1,1100;660,1,1,8800;661,1,1,100",4,0,50401180,1,10,-,2,1,1,0,9000
8,隨機生成一張PVE地下城入場券：花峰入場券 - 1%浮空境入場券 - 11%古老領域入場券 - 88%,2,recipe-icon-1181,1181,8,"745,1",8级PVEP门票配方,"659,1,1,100;660,1,1,1100;661,1,1,8800",4,0,50201181,1,10,-,2,1,1,0,23000
9,隨機生成一張PVE地下城入場券：花峰入場券 - 1%浮空境入場券 - 11%古老領域入場券 - 88%,2,recipe-icon-1182,1182,9,"746,1",9级PVEP门票配方,"659,1,1,100;660,1,1,1100;661,1,1,8800",4,0,50101182,1,10,-,2,1,1,0,23000
1,能量恢復藥水配方 Lv 1生產 3 瓶 4 點能量恢復藥水。,2,recipe-icon-1183,1183,1,"482,1;479,1",能量恢復藥水配方 等級 1,"709,1,3,5000;709,1,4,5000",3,0,50901183,1,6,-,1,0,4,0,0
2,能量恢復藥水配方 Lv 2生產 3 瓶 10 點能量恢復藥水。,2,recipe-icon-1184,1184,2,"483,1;479,1",能量恢復藥水配方 等級 2,"710,1,3,10000",3,0,40801184,1,6,-,1,0,4,0,0
5,能量恢復藥水配方 Lv 5生產 3 瓶 34 點能量恢復藥水。,2,recipe-icon-1185,1185,5,"486,1;479,1",能量恢復藥水配方 等級 5,"713,1,3,10000",3,0,40501185,1,6,-,1,0,4,0,50
8,能量恢復藥水配方 Lv 8生產 3 瓶 67 點能量恢復藥水。,2,recipe-icon-1186,1186,8,"489,1;479,1",能量恢復藥水配方 等級 8,"716,1,3,10000",3,0,40201186,1,6,-,1,0,4,0,50
7,能量恢復藥水配方 Lv 7生產 3 瓶 55 點能量恢復藥水。,2,recipe-icon-1187,1187,7,"488,1;479,1",能量恢復藥水配方 等級 7,"715,1,3,10000",3,0,40301187,1,6,-,1,0,4,0,50
3,能量恢復藥水配方 Lv 3生產 3 瓶 17 點能量恢復藥水。,2,recipe-icon-1188,1188,3,"484,1;479,1",能量恢復藥水配方 等級 3,"711,1,3,10000",3,0,40701188,1,6,-,1,0,4,0,50
6,能量恢復藥水配方 Lv 6生產 3 瓶 44 點能量恢復藥水。,2,recipe-icon-1189,1189,6,"487,1;479,1",能量恢復藥水配方 等級 6,"714,1,3,10000",3,0,40401189,1,6,-,1,0,4,0,50
4,能量恢復藥水配方 Lv 4生產 3 瓶 25 點能量恢復藥水。,2,recipe-icon-1190,1190,4,"485,1;479,1",能量恢復藥水配方 等級 4,"712,1,3,10000",3,0,40601190,1,6,-,1,0,4,0,50
9,能量恢復藥水配方 Lv 9生產 3 瓶 80 點能量恢復藥水。,2,recipe-icon-1191,1191,9,"490,1;479,1",能量恢復藥水配方 等級 9,"717,1,3,10000",3,0,40101191,1,6,-,1,0,4,0,50
3,能量恢復藥水配方 Lv 3生產 3 瓶 17 點能量恢復藥水。,2,recipe-icon-1192,1192,3,"484,1;479,1",能量恢復藥水配方 等級 3,"711,1,3,10000",3,0,40701192,1,6,-,2,0,4,0,50
8,能量恢復藥水配方 Lv 8生產 3 瓶 67 點能量恢復藥水。,2,recipe-icon-1193,1193,8,"489,1;479,1",能量恢復藥水配方 等級 8,"716,1,3,10000",3,0,40201193,1,6,-,2,0,4,0,50
2,能量恢復藥水配方 Lv 2生產 3 瓶 10 點能量恢復藥水。,2,recipe-icon-1194,1194,2,"483,1;479,1",能量恢復藥水配方 等級 2,"710,1,3,10000",3,0,40801194,1,6,-,2,0,4,0,0
6,能量恢復藥水配方 Lv 6生產 3 瓶 44 點能量恢復藥水。,2,recipe-icon-1195,1195,6,"487,1;479,1",能量恢復藥水配方 等級 6,"714,1,3,10000",3,0,40401195,1,6,-,2,0,4,0,50
5,能量恢复药水配方 Lv 5产出 3 瓶34能量恢复药水。,2,recipe-icon-1196,1196,5,"486,1;479,1",能量恢復藥水配方 等級 5,"713,1,3,10000",3,0,40501196,1,6,-,2,0,4,0,50
4, 能量恢复药水配方 Lv 4产出 3 瓶25能量恢复药水。,2,recipe-icon-1197,1197,4,"485,1;479,1",能量恢復藥水配方 等級 4,"712,1,3,10000",3,0,40601197,1,6,-,2,0,4,0,50
9, 能量恢复药水配方 Lv 9产出 3 瓶80能量恢复药水。,2,recipe-icon-1198,1198,9,"490,1;479,1",能量恢復藥水配方 等級 9,"717,1,3,10000",3,0,40101198,1,6,-,2,0,4,0,50
1, 能量恢复药水配方 Lv 1产出 3 瓶4能量恢复药水。,2,recipe-icon-1199,1199,1,"482,1;479,1",能量恢復藥水配方 等級 1,"709,1,3,5000;709,1,4,5000",3,0,50901199,1,6,-,2,0,4,0,0
7, 能量恢复药水配方 Lv 7产出 3 瓶55能量恢复药水。,2,recipe-icon-1200,1200,7,"488,1;479,1",能量恢復藥水配方 等級 7,"715,1,3,10000",3,0,40301200,1,6,-,2,0,4,0,50
1, 随机生成一个农场挑战入场券：初级挑战券 - 95.5%中级挑战入场券 - 3.5%高级挑战入场券 - 1%,2,recipe-icon-1201,1201,1,"747,40",等級1農業挑戰券配方,"778,1,1,9550;779,1,1,350;780,1,1,100",4,0,50901201,1,10,-,1,1,1,0,750
2, 随机生成一个农场挑战入场券：初级挑战券 - 95.5%中级挑战入场券 - 3.5%高级挑战入场券 - 1%,2,recipe-icon-1202,1202,2,"748,8",等級2農業挑戰券配方,"778,1,1,9550;779,1,1,350;780,1,1,100",4,0,50801202,1,10,-,1,1,1,0,750
3, 随机生成一个农场挑战入场券：初级挑战券 - 95.5%中级挑战入场券 - 3.5%高级挑战入场券 - 1%,2,recipe-icon-1203,1203,3,"749,3",等級3農業挑戰券配方,"778,1,1,9550;779,1,1,350;780,1,1,100",4,0,50701203,1,10,-,1,1,1,0,750
4, 随机生成一个农场挑战入场券：初级挑战券 - 11%中级挑战入场券 - 88%高级挑战入场券 - 1%,2,recipe-icon-1204,1204,4,"750,6",等級4農業挑戰券配方,"778,1,1,1100;779,1,1,8800;780,1,1,100",4,0,50601204,1,10,-,1,1,1,0,2250
5, 随机生成一个农场挑战入场券：初级挑战券 - 11%中级挑战入场券 - 88%高级挑战入场券 - 1%,2,recipe-icon-1205,1205,5,"751,2",等級5農業挑戰券配方,"778,1,1,1100;779,1,1,8800;780,1,1,100",4,0,50501205,1,10,-,1,1,1,0,2250
